velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
3,ego,0,0,0,0,0,1.0550279560020321,0,51.86375670212213,39.768611739771565,0.2332099664862045
3,ego,39,0,0,1,0,1.1626994978134655,0,51.86375670212213,36.18310273189669,0.30234319623791983
3,ego,0,0,0,0,0,1.177905763596551,0,51.86375670212213,40.539557103094516,0.21834514734572358
3,ego,0,0,0,0,0,1.1803223263754337,0,51.86375670212213,38.22092122311176,0.2630514321854387
3,ego,47,0,0,1,0,1.0091673986352898,0,51.86375670212213,37.264991124068416,0.28148299518488934
3,ego,94,0,0,1,0,1.059706405379538,0,51.86375670212213,39.81534961973788,0.23230879998886123
3,ego,57,0,0,1,0,1.011341455603449,0,51.86375670212213,37.21308489742189,0.2824838140600943
3,ego,0,0,0,0,0,1.26133123425203,0,51.86375670212213,38.57824811217334,0.25616170973216795
3,ego,0,0,0,0,0,1.0910324873754291,0,51.86375670212213,40.06495307334484,0.22749612405717837
3,ego,0,0,0,0,0,1.013291019383517,0,51.86375670212213,39.623196180230984,0.2360137656860151
3,ego,0,0,0,0,0,0.9729403156540906,0,51.86375670212213,39.39580553667985,0.24039815004245774
3,ego,0,0,0,0,0,1.251849700235184,0,51.86375670212213,40.98965379530493,0.20966670365342546
3,ego,84,0,0,1,0,0.9971537524737402,0,51.86375670212213,37.35711475210318,0.2797067330339643
3,ego,0,0,0,0,0,1.075718414319468,0,51.86375670212213,8.16915894317206,0.8424880983826264
3,ego,0,0,0,0,0,1.1737189259902119,0,51.86375670212213,38.25200446741576,0.26245210721786016
3,ego,0,0,0,0,0,1.028772480447537,0,51.86375670212213,39.65493477938922,0.23540180463312554
3,ego,0,0,0,0,0,1.095696467266426,0,51.86375670212213,39.98415374617618,0.229054039108198
3,ego,40,0,0,1,0,1.0514964906823594,0,51.86375670212213,22.74855003628639,0.5613786682105969
3,ego,46,0,0,1,0,1.0050600029859573,0,51.86375670212213,37.30604872823455,0.28069135171791204
3,ego,73,0,0,1,0,0.9965300561734307,0,51.86375670212213,35.129856063405256,0.32265114798427563
3,ego,0,0,0,0,0,1.0226084060327254,0,51.86375670212213,39.804728018380644,0.2325135981375615
3,ego,64,0,0,1,0,1.1755266998553207,0,51.86375670212213,38.592420816418745,0.2558884417479993
3,ego,73,0,0,1,0,1.013295550712818,0,51.86375670212213,37.66157508966559,0.27383634575540544
3,ego,0,0,0,0,0,1.185948477377057,0,51.86375670212213,26.777305832107572,0.48369906973954485
3,ego,0,0,0,0,0,1.0126215870677375,0,51.86375670212213,39.79232426421694,0.23275275848676158
3,ego,44,0,0,2,0,1.3525399574951165,0,51.86375670212213,38.96479599426925,0.2487085689133099
3,ego,0,0,0,0,0,1.0669518029465443,0,51.86375670212213,39.846458944128635,0.23170897216363387
3,ego,75,0,0,1,0,0.9910293343662144,0,51.86375670212213,39.440966567338826,0.23952738722983785
3,ego,0,0,0,0,0,1.4479492510270717,0,51.86375670212213,39.42103454434199,0.23991170229423459
3,ego,0,0,0,0,0,1.031129875292607,0,51.86375670212213,39.65050836112538,0.23548715167594125
3,ego,85,0,0,1,0,1.1357777038084051,0,51.86375670212213,34.79853916876358,0.3290393642591703
3,ego,0,0,0,0,0,1.0354184232822,0,51.86375670212213,39.72160957551589,0.23411622872489324
3,ego,76,0,0,1,0,0.9569352082845903,0,51.86375670212213,39.350826350980604,0.24126540665014207
3,ego,0,0,0,0,0,1.0081999271958744,0,51.86375670212213,37.35121580849512,0.27982047226118495
3,ego,54,0,0,2,0,1.1512030875019381,0,51.86375670212213,38.442582379665076,0.2587775197146083
3,ego,0,0,0,0,0,1.2782451595559858,0,51.86375670212213,38.73161467494771,0.25320460495367647
3,ego,48,0,0,1,0,1.2924501469297207,0,51.86375670212213,36.77123305891418,0.2910032863583599
3,ego,0,0,0,0,0,1.0072278553885952,0,51.86375670212213,37.30105188764896,0.280787697237468
3,ego,40,0,0,1,0,1.031049944034888,0,51.86375670212213,37.45469376042399,0.2778252841277222
3,ego,0,0,0,0,0,1.031326054444178,0,51.86375670212213,39.654952861706484,0.23540145598276907
3,ego,95,0,0,1,0,1.1750073664705383,0,51.86375670212213,40.71203975233733,0.215019459809561
3,ego,46,0,0,1,0,0.998000865569121,0,51.86375670212213,37.364496094178826,0.2795644112558093
3,ego,50,0,0,2,0,1.341146486829755,0,51.86375670212213,38.99422276860938,0.24814118281921835
3,ego,39,0,0,1,0,1.0538594790933564,0,51.86375670212213,25.00183305765328,0.5179324706220082
3,ego,0,0,0,0,0,1.4371846827826487,0,51.86375670212213,39.37992492780134,0.2407043486267547
3,ego,44,0,0,1,0,1.276692472093017,0,51.86375670212213,40.995361162684354,0.20955665826253328
3,ego,95,0,0,1,0,1.158496245277287,0,51.86375670212213,38.286735896628265,0.26178244054847516
3,ego,0,0,0,0,0,1.039487751788303,0,51.86375670212213,39.7034481411777,0.2344664045604483
3,ego,0,0,0,0,0,0.9321428321102475,0,51.86375670212213,41.0525150496278,0.20845465774082583
