episode,cummulate_reward
7758,75.25192447383124
7759,9.14478801416454
7760,88.81428186837262
7761,116.2951513272041
7762,215.97682968034192
7763,4.439983871239335
7764,70.5339577685621
7765,-64.32149601255287
7766,-65.99439212083072
7767,7.671532851327701
7768,-55.78972647547265
7769,-43.31114718209818
7770,174.0306954861021
7771,-50.77681185397747
7772,158.43247702151461
7773,-6.278284084969123
7774,78.52566015001922
7775,4.039213612141289
7776,31.210353916369787
7777,25.890764126064163
7778,253.60587245703766
7779,35.317507422191845
7780,228.1984299636569
7781,-76.2564951587277
7782,-12.926101147909268
7783,72.49305846927751
7784,-39.253159254071456
7785,-61.410730453627565
7786,271.638339114316
7787,-28.051497762529507
7788,28.662856105678898
7789,-3.5870445939095816
7790,-112.47983181519865
7791,26.48475925292613
7792,7.09848290072965
7793,122.22214435317113
7794,-21.919173559885103
7795,-23.451513808582586
7796,149.68236046079653
7797,28.3718499855865
7798,83.75484405771049
7799,46.85635801883438
7800,127.41941137324841
7801,78.39343045635503
7802,30.387680115392875
7803,-33.940212426148605
7804,162.91543764262852
7805,-4.568554772959864
7806,83.28776839137716
7807,233.9237580183339
7808,-93.39020053169249
7809,229.2441879991778
7810,38.541901640237825
7811,156.08090046926787
7812,222.3608244359009
7813,131.38414883326388
7814,-36.02079221756306
7815,48.284023339223495
7816,119.95544333972994
7817,71.13329737626033
7818,16.27956689794194
7819,256.0776230913225
7820,-92.90030302352224
7821,184.92609003209054
7822,-2.5762643134952725
7823,-60.41102552085411
7824,57.6001909748767
7825,124.26968527874752
7826,59.18016553136118
7827,93.42694844151625
7828,131.06451414026296
7829,95.99452709951635
7830,153.88788404147587
7831,160.64166219046024
7832,-16.706584572105392
7833,119.77231757733426
7834,15.368865599696925
7835,-86.82213974601837
7836,218.2281497609102
7837,204.20996915422802
7838,-122.4582178818004
7839,129.10844927704716
7840,16.059811730032358
7841,97.86453540820594
7842,141.89349847212387
7843,-113.04371029304114
7844,-100.58424177936166
7845,-104.46205997743343
7846,111.86174246300824
7847,142.57109119334314
7848,-75.49622294374927
7849,-123.21185861886495
7850,32.13380738178844
7851,-109.2265578546775
7852,-152.37410882459795
7853,47.20703875130228
7854,55.14055135984662
7855,205.09744572279297
7856,20.11094528229711
7857,49.45242771677406
7858,24.646429873165715
7859,81.91350998967994
7860,-14.36397958091706
7861,-7.772636564660331
7862,57.7928695307643
7863,272.89500690419175
7864,76.52867964283784
7865,290.9393470225398
7866,33.92133702055497
7867,-80.21290818117109
7868,-75.69265894106054
7869,65.02238416561983
7870,6.54168984215783
7871,56.38895140101548
7872,44.081090830553855
7873,83.67658950883211
7874,157.67606566136823
7875,61.48419646869977
7876,246.06137580119992
7877,-19.672969732646543
7878,111.76472740270434
7879,25.38313562335796
7880,147.22229500713615
7881,144.43420899620813
7882,131.94369180787336
7883,270.4908784831124
7884,129.94177219016402
7885,-69.56357039209487
7886,152.16085881657168
7887,61.68296103487348
7888,-20.330130202036287
7889,31.970093876496357
7890,-3.9096494123248533
7891,45.73748254468297
7892,22.28202795256248
7893,149.2694390498128
7894,-6.090367783019925
7895,197.4386841989802
7896,-91.7992249911529
7897,79.61405118207958
7898,159.1778468500666
7899,-57.004523285021236
7900,-84.50047730260964
7901,-84.30113061073291
7902,32.19451478093252
7903,-50.428164047689215
7904,228.91559109521216
7905,144.1902573891691
7906,98.15767646099843
7907,220.6527313094017
7908,-77.62886054887652
7909,124.02136070242562
7910,-23.56556440129079
7911,64.89837537209303
7912,-52.00699608525308
7913,-42.113739501736745
7914,72.68022439006954
7915,156.3002458424394
7916,40.85902006010423
7917,67.85070902721712
7918,0.3686778036197147
7919,144.81904791915684
7920,112.90794982552038
7921,12.029710882759465
7922,38.73673068160958
7923,154.95421809091673
7924,-6.340956036594381
7925,-43.57979166460177
7926,187.31308297869302
7927,-111.79760616664443
7928,233.0621147037158
7929,25.78320879657062
7930,9.261573845937228
7931,-89.36576707778323
7932,-99.30339160223048
7933,121.54692043447818
7934,58.19710719393787
7935,89.06347595936944
7936,179.36103892979156
7937,-40.944904826583425
7938,5.340364437042169
7939,86.27586770021915
7940,15.614304330867977
7941,-0.19484131704491148
7942,69.84003525539488
7943,174.83208802031623
7944,-74.51788477585364
7945,-36.235583189880366
7946,31.821890273103335
7947,110.5105013409901
7948,132.53200729662714
7949,19.91797786598898
7950,-40.40493204661191
7951,-120.18256902812642
7952,123.40677740701297
7953,186.812291199465
7954,173.88295382563152
7955,141.98895946761104
7956,19.16904059066712
7957,-57.03481389440109
7958,40.495644206430505
7959,40.568368668057786
7960,21.56344070889635
7961,-113.67216873084806
7962,137.32260098107417
7963,125.00763740852551
7964,95.63602467317041
7965,-13.217010140854228
7966,66.9120994299869
7967,51.53904375618149
7968,-62.89332958353138
7969,-128.36843280302537
7970,31.828422358042573
7971,142.3177515968655
7972,81.67694120754115
7973,137.9631647375092
7974,117.36006445412407
7975,-56.35540947115629
7976,-96.4332220070441
7977,224.52309140967625
7978,207.25942369690608
7979,250.96010416228916
7980,-61.056303074410216
7981,163.73638035558025
7982,244.3261335770174
7983,-10.45875476749137
7984,62.673724115798876
7985,112.2899209729231
7986,20.561075211445395
7987,-52.97578723050795
7988,33.84511147512062
7989,175.72091271265046
7990,23.49297968054781
7991,12.960292372696593
7992,111.8105677079503
7993,137.44637785698464
7994,77.34632638297754
7995,27.047934136245438
7996,187.34791696338965
7997,50.32448570805461
7998,33.77622323608805
7999,68.22737454158177
8000,49.68294491687443
8001,-56.05958312981039
8002,-139.47228091775625
8003,-104.93915791749747
8004,129.1895456481463
8005,125.73197673654214
8006,139.01748625980463
8007,100.2686349049838
8008,76.11305372539178
8009,141.1142571782459
8010,193.46347649099062
8011,-107.95975699630065
8012,175.018189079417
8013,82.22956485416186
8014,279.07894147214085
8015,6.495116505179148
8016,-42.50071322453228
8017,126.87232811685675
8018,250.94128699250288
8019,189.87991479597378
8020,74.99460293964988
8021,57.621335636185
8022,225.1915975396803
8023,199.82013063807452
8024,133.22094716158497
8025,77.69936728530166
8026,261.2524049453377
8027,298.0730368355637
8028,-108.44823810720682
8029,37.03639006754453
8030,90.21458992861929
8031,204.46222218937075
8032,39.31225154679731
8033,223.8327483168157
8034,135.44828159481895
8035,-38.78404753018699
8036,96.4793297930547
8037,-21.313261555121812
8038,243.80470217896504
8039,40.043519966899595
8040,-55.58337055531548
8041,16.84756485913793
8042,-100.57848217353809
8043,-45.81216064477219
8044,160.6361455289819
8045,56.947927868621264
8046,37.13322495653877
8047,170.61180335151943
8048,80.06369204931204
8049,2.8482671831643316
8050,139.8663324838879
8051,19.70912672265559
8052,-14.438119892084796
8053,152.46041969221554
8054,48.38847213087417
8055,128.03288410206295
8056,48.738852468234704
8057,47.29677187088748
8058,158.63452962551915
8059,268.78496959226413
8060,117.09819678389874
8061,40.72564960066406
8062,209.81515354337017
8063,149.37259989992543
8064,238.85917510224004
8065,195.69888705663493
8066,58.92891520983575
8067,26.46064475033943
8068,1.7584746711531665
8069,170.1108287812649
8070,191.66662478899985
8071,109.9344279149182
8072,157.53680895068584
8073,247.12603125355463
8074,38.585740803615536
8075,32.250220849218834
8076,25.850567472736405
8077,23.07209731022768
8078,65.23289002152868
8079,82.89917326718643
8080,85.14120077799649
8081,145.07888620876827
8082,183.09411156518107
8083,-43.86141216247815
8084,-65.83589624030053
8085,-35.94247221050258
8086,47.69006271333048
8087,11.301076706854047
8088,3.5468871124246775
8089,49.60496866071635
8090,-63.127201525677094
8091,85.49979841317933
8092,20.699538065833668
8093,145.53994869514173
8094,-1.3054626672054255
8095,-52.6368491254476
8096,59.56130274529805
8097,-10.182045288018728
8098,37.666319368544166
8099,16.582084404408683
8100,79.05120945574883
8101,116.02632735384137
8102,49.218602409559985
8103,204.327377462065
8104,46.62323269756416
8105,249.57737484033495
8106,-94.69937368949128
8107,115.76122996919244
8108,136.68468360974495
8109,-113.94603144372141
8110,22.310827611961727
8111,-6.22620124847586
8112,65.27839422950348
8113,174.73035495106447
8114,117.06867434584288
8115,-92.99912071619852
8116,23.94014704632073
8117,122.33832668445295
8118,205.18707759903128
8119,-68.58395242889739
8120,-17.071364117875877
8121,47.41533982620464
8122,83.32667521884812
8123,192.93435719002858
8124,-15.397024769145574
8125,19.1354246246591
8126,-93.21192472360444
8127,-58.69728416653881
8128,-108.49734548540364
8129,87.70579229754043
8130,23.779153784991685
8131,2.787569370440364
8132,52.104542917846295
8133,15.035197779870543
8134,-74.54417308505045
8135,178.31325172930394
8136,111.23414839638004
8137,-11.365306693770414
8138,-24.846585726101402
8139,149.29102385293302
8140,-18.44697407229016
8141,-57.8944788316499
8142,-19.905016711321153
8143,69.77365613011588
8144,121.9580141362271
8145,3.505080337413929
8146,172.29653533260756
8147,117.80901732984228
8148,19.232559301844038
8149,49.07283976664689
8150,113.81915047336024
8151,-109.99981717912492
8152,147.70651332004468
8153,175.4092803087754
8154,31.89822488848079
8155,99.77545270281301
8156,-0.015076919643142617
8157,-83.34990828137694
8158,6.725340674361636
8159,-45.99615951563512
8160,-135.8744406871913
8161,-24.932773983830124
8162,-40.388314755962746
8163,31.378775926673804
8164,93.64355702771755
8165,190.34441995331255
8166,100.49083415296138
8167,-105.9567291527895
8168,113.26151233165146
8169,-34.14595667285978
8170,-56.87497633059629
8171,7.905778150035793
8172,93.65056436581112
8173,-14.976861035946065
8174,-3.7025336022620117
8175,-21.643833646091764
8176,172.97590110786692
8177,35.38312155662142
8178,15.740414526718595
8179,35.63744273852738
8180,70.79925663713256
8181,17.6729961833581
8182,-8.155557410898737
8183,-62.682955131915314
8184,40.045461802662814
8185,46.75246549784309
8186,114.14455411061314
8187,142.4059876069864
8188,-9.987678901907085
8189,63.150251239122355
8190,-34.47994801244296
8191,87.62132511470388
8192,181.06345170877137
8193,-59.563462026601584
8194,-74.4603132295771
8195,-98.60301142866425
8196,-114.40480650718993
8197,-127.67680582674316
8198,-144.1743913721681
8199,-87.19746261166904
8200,-68.65424756034119
8201,-128.1962141968318
8202,120.63098688851414
8203,-84.14721714440773
8204,-7.072551320658313
8205,49.165297838814595
8206,-59.71882663259929
8207,127.21795632148937
8208,169.4769631423613
8209,10.643103062554037
8210,52.318684668914145
8211,-1.7357233079718952
8212,139.00941123762598
8213,13.202996107648957
8214,-85.1300701633399
8215,31.55705901154806
8216,78.16576164236741
8217,-33.32417063038983
8218,36.224975876961
8219,33.64459262976429
8220,3.9291372747566413
8221,78.88913396784218
8222,134.65008062297773
8223,-73.5256225551182
8224,217.871837551321
8225,-46.61873445204817
8226,-47.185488209081484
8227,191.8811995239006
8228,61.97320029148388
8229,129.53261218348598
8230,105.42104571549213
8231,-9.675249661252082
8232,28.71368742558046
8233,-46.09698047686045
8234,118.81196325166418
8235,14.866048690044664
8236,105.54156085923786
8237,134.0380090763759
8238,-89.00441279310273
8239,-39.40991586877118
8240,-121.04687337947666
8241,33.31391204125469
8242,76.59768627394013
8243,38.639631514009025
8244,-73.04751459316942
8245,41.88547639235374
8246,57.28656656463695
8247,-179.24345445827984
8248,77.17733728532366
8249,-137.50428201416048
8250,118.04551519733356
8251,72.9160312244849
8252,42.30070363691525
8253,179.3984509566512
8254,80.08662275325503
8255,-48.77294089718204
8256,-23.994723231567576
8257,94.83858485227506
8258,-92.01564005423872
8259,31.727754273494053
8260,7.883205507910876
8261,-11.30875502510963
8262,102.93299468295785
8263,-72.07600313294488
8264,-74.05426623298183
8265,-133.4857100000407
8266,46.33466951094597
8267,3.8670679497791838
8268,-50.630232998427275
8269,-10.8692659292544
8270,-115.5944950388375
8271,119.1076917258332
8272,210.36392179932585
8273,136.46182880515082
8274,43.28348689690996
8275,-4.080259277623945
8276,19.75013319475601
8277,64.61507392387789
8278,-31.476940589354054
8279,-16.530617128638763
8280,148.94881573965682
8281,-10.51181410679187
8282,117.8403319822664
8283,150.26965507860737
8284,55.03940734693735
8285,31.768500969049356
8286,111.19392242684029
8287,-27.621753646105624
8288,129.5041235359864
8289,37.616582510089664
8290,150.697302040133
8291,183.76801371168338
8292,-53.719538253962476
8293,-117.71462657719465
8294,263.3962055227946
8295,57.247720426157606
8296,91.1674650981227
8297,104.99428134592043
8298,2.53351909760363
8299,16.906379256142742
8300,-37.61334099301571
8301,-3.5117081631854035
8302,115.84870665578215
8303,-60.44864790162771
8304,-25.91969748954626
8305,-27.528390486412547
8306,-84.03607683384796
8307,2.2352821587184835
8308,-13.246549051211673
8309,-107.18277817512038
8310,-87.73375398240941
8311,-39.50473525939977
8312,76.97468739146531
8313,120.66653489680287
8314,95.9649285639727
8315,-107.65210252814083
8316,42.018307824227826
8317,-72.44290200745036
8318,149.04907477742074
8319,97.63811909930773
8320,83.79324282909143
8321,-82.54971443371153
8322,-219.75576883655293
8323,250.93308093424616
8324,-106.78736613248923
8325,154.59197220916167
8326,66.75414724092548
8327,194.57720618521768
8328,41.383910783041884
8329,-83.93963640592357
8330,50.21941149356556
8331,25.832515085939413
8332,166.12332509762444
8333,47.68320627881832
8334,108.4626060135053
8335,151.9087891373842
8336,45.94052944244487
8337,68.69863219823212
8338,-12.571139071005497
8339,155.09852617268075
8340,-56.57967297171882
8341,-36.10121610338683
8342,134.3161733802867
8343,92.85718416343701
8344,131.89133316140035
8345,51.85848313643868
8346,153.69231348448318
8347,12.644686057385748
8348,-14.495538605633584
8349,142.85676978295754
8350,126.44427449700487
8351,-74.26157111654089
8352,95.3390529788739
8353,219.58314465836762
8354,44.22516251243975
8355,44.23420171071018
8356,140.00175136688898
8357,-1.5229560194298983
8358,-147.49067743532063
8359,114.03210591390541
8360,-69.91288749447838
8361,-54.236193786297456
8362,-82.29607571398873
8363,-130.58672395216115
8364,2.485929336239302
8365,-174.21443571136555
8366,-116.92614955168474
8367,17.839843205414866
8368,96.71073855900431
8369,65.11375675328533
8370,-187.87708720699416
8371,208.81909468356355
8372,165.65651798363004
8373,16.682574029555305
8374,-32.14925695696142
8375,25.183141739420805
8376,47.90434160751151
8377,-65.22177662913587
8378,-47.366609684069466
8379,-159.29399656092312
8380,-1.3244503711587887
8381,68.47329241720858
8382,104.24335406683278
8383,22.603287587030565
8384,-37.22070418696647
8385,43.138478573779075
8386,64.38334527921484
8387,107.00064231338928
8388,-86.62356875999427
8389,146.3379140696517
8390,66.8442497735984
8391,-78.27554367553415
8392,-83.72263394304868
8393,-45.586869963827226
8394,57.43126421749001
8395,50.3098086358239
8396,-49.619418641453564
8397,-38.286228676610484
8398,79.40332626887323
8399,13.079690408007753
8400,-127.22732060581863
8401,168.81413518163825
8402,29.34126589779182
8403,11.632552877019453
8404,9.22933099722372
8405,-98.42864209984782
8406,-116.43787733888126
8407,245.39077562695897
8408,-71.76167036944159
8409,257.6208996831812
8410,-77.16114546600602
8411,87.4921778712381
8412,42.564219827371645
8413,99.87024902567265
8414,11.380335206287477
8415,-48.84656760815688
8416,75.30544802014438
8417,-9.390384052553774
8418,-4.745711521904665
8419,-15.654122194755509
8420,177.55432352981953
8421,28.07073678909971
8422,78.82644771494802
8423,-15.109638855777789
8424,154.2113754762015
8425,-109.08206634593644
8426,133.53026556407937
8427,21.37020741099854
8428,61.18893557870557
8429,146.81309697281762
8430,-3.1918588278813047
8431,85.07218761664207
8432,70.07744495315697
8433,48.994195586951115
8434,-20.156629966281457
8435,160.916834564455
8436,132.03191621948545
8437,172.04749580105764
8438,-9.839496165469761
8439,36.22043467025012
8440,14.166552430547231
8441,107.43791515317288
8442,-68.58578189405054
8443,-76.34629014131451
8444,-30.8400292678104
8445,124.54219389071837
8446,46.332443327869825
8447,-19.46176428056142
8448,-65.52322348717402
8449,116.26173027021538
8450,202.31204830718303
8451,-78.89114602626938
8452,18.837216885017426
8453,67.28049085919902
8454,-48.052331764185226
8455,-143.4986637859133
8456,-109.3266507766692
8457,-66.4430581080444
8458,-61.9555523235874
8459,-80.4450751000014
8460,-89.42956251829929
8461,18.033308552497225
8462,328.7782805988925
8463,17.4418481967988
8464,93.48600443553141
8465,11.150673774679902
8466,-20.431517916901218
8467,-100.94217060386498
8468,43.066404322189946
8469,119.1598130514706
8470,66.73504947055179
8471,136.609827820049
8472,28.066119917372745
8473,-105.52369438095126
8474,67.50883086544367
8475,116.32847622181627
8476,171.580122372541
8477,52.15574445051317
8478,-29.91546018129769
8479,194.34710077441304
8480,-69.13871208469556
8481,73.14043748964384
8482,108.37916757946988
8483,53.36417923136528
8484,39.48909835359481
8485,103.33915783449123
8486,-54.81417622072817
8487,127.14460774387108
8488,65.07021464804926
8489,-48.28662391415717
8490,-105.98870525450599
8491,188.8982170180319
8492,152.87326855870555
8493,40.973353939772856
8494,70.77390466495463
8495,138.0289048040508
8496,-97.4844684120738
8497,36.01063589919789
8498,29.014067156305103
8499,-21.772465682771763
8500,20.9097645501759
8501,-19.908749445250983
8502,95.32823848605017
8503,-81.3511668238631
8504,183.73460705987105
8505,25.61546965360293
8506,-1.8162337024673647
8507,80.07562416257193
8508,-46.26933042031273
8509,91.19143707380863
8510,48.65506911657507
8511,-76.62793477627066
8512,103.71244935845883
8513,-74.90303780218252
8514,9.740660111709126
8515,149.65097144318798
8516,146.18738358969705
8517,61.18187572839179
8518,79.80136285756875
8519,23.310112065169804
8520,117.05148488050912
8521,-83.61192223932451
8522,28.88781971104892
8523,35.576847888559875
8524,87.96924339116195
8525,-27.10083528048032
8526,-64.9206494717943
8527,26.6898255018976
8528,273.6583694811924
8529,31.66759710215171
8530,96.92653188074675
8531,123.00046585682641
8532,51.299495710626026
8533,-137.19278818265695
8534,77.89791508309145
8535,66.77355794621973
8536,141.54920275525058
8537,167.92835376497982
8538,149.1212152617985
8539,240.17914368879306
8540,110.13293074366398
8541,110.07635021929931
8542,112.54902772062782
8543,-25.66528494502135
8544,140.62702793263637
8545,49.566603354582696
8546,104.94752177548003
8547,51.481391345682134
8548,116.64432975328049
8549,128.3523898316539
8550,-23.51663213413171
8551,43.124548848523744
8552,-37.01780897181361
8553,-74.78520706656685
8554,-23.90063137241043
8555,204.99535147228138
8556,261.8974183959767
8557,43.984483122408456
8558,170.68729095082568
8559,113.84490138748936
8560,147.0729059523921
8561,2.614049955753771
8562,58.854105049297544
8563,22.4037861418047
8564,58.82536960064524
8565,63.45016955089657
8566,55.41137619623332
8567,-37.19332715241882
8568,56.021988982113015
8569,124.5861012243883
8570,-84.75211661314268
8571,89.39312247284857
8572,30.58262268157312
8573,-84.97475247509443
8574,10.248512306681889
8575,231.54759929749795
8576,123.78226767879573
8577,226.4989205027396
8578,152.94992172118071
8579,160.69790555742676
8580,123.13748823485197
8581,65.4209414361115
8582,184.0358550243329
8583,-15.812344102591261
8584,-113.90992048535541
8585,153.9560825226748
8586,142.81989597149757
8587,-40.134363317387255
8588,-12.254997290372042
8589,64.46973885286603
8590,114.47612736842825
8591,197.44832656852967
8592,-17.116298268125846
8593,41.47956038689472
8594,-9.632874627058015
8595,191.06499974733626
8596,7.155868427190413
8597,31.048119470236582
8598,-106.60232715325377
8599,38.30091689471915
8600,97.65600228642472
8601,-127.03312744132364
8602,160.83645070564148
8603,211.36797773149084
8604,-82.63562754707091
8605,29.165229334571965
8606,-141.56666266022597
8607,40.67881762979887
8608,86.48101271154562
8609,68.78640636837355
8610,237.96676287294724
8611,-40.57324420652808
8612,76.43012532382332
8613,122.33173803164307
8614,24.65546692700428
8615,-45.6280458109322
8616,-24.4144058074774
8617,17.78745382849379
8618,-110.75622731258555
8619,-54.64984259790313
8620,-25.498026401679688
8621,-79.07732365958836
8622,7.677766405529205
8623,-126.89394431182461
8624,-155.1757895055808
8625,3.90563470350137
8626,30.466362911094052
8627,-49.92653616631174
8628,55.23424554554041
8629,106.00306375044661
8630,93.66159648377774
8631,-87.06277815282428
8632,-24.62908490316127
8633,-191.40869472327577
8634,0.4577259525324493
8635,-3.1819854358043234
8636,49.6009362089863
8637,-69.03534274710333
8638,-132.25978565393635
8639,31.791608353482864
8640,-32.705392505636176
8641,32.246493988176645
8642,139.84326582840595
8643,60.24174731457742
8644,126.38172443637805
8645,7.659220601209093
8646,56.57908490382907
8647,148.9378510356498
8648,-50.1283587930993
8649,90.63852842612809
8650,93.76738398214906
8651,24.412026822676232
8652,109.27734668043337
8653,-4.254143515156699
8654,44.776517178040244
8655,18.241374940914874
8656,228.70341962324238
8657,-5.820379293625564
8658,-1.6902697260184922
8659,-87.97224771560977
8660,81.47896787296057
8661,203.7878193550568
8662,19.849562544690237
8663,57.79550295487637
8664,-213.79239826545887
8665,-84.38309776218918
8666,-13.86672846808177
8667,-150.2805640378715
8668,-1.4826174127244514
8669,0.5923962381482539
8670,93.73029362276068
8671,-95.43955018320472
8672,18.589772926682674
8673,-117.06617502438336
8674,16.148308289153206
8675,-60.28216488710317
8676,81.41852153326155
8677,82.48637394788733
8678,138.38444224280997
8679,123.08943773264906
8680,37.679759907665414
8681,-7.958535415562494
8682,210.85656492887887
8683,121.88052605422952
8684,265.72707467346225
8685,119.43777269695042
8686,-50.82898639023101
8687,-40.093229798549814
8688,-127.95937159953746
8689,-24.812254264879897
8690,68.49782902038677
8691,44.39898326679355
8692,49.17825467823227
8693,31.009102651446227
8694,59.69497868007819
8695,59.528600568455424
8696,26.57251692730499
8697,-51.58530698469179
8698,21.783930642593695
8699,264.25962970367584
8700,107.13320533626577
8701,-8.524244577424522
8702,250.88073253430417
8703,49.527632353072576
8704,117.95241167783072
8705,92.77929624013477
8706,-96.5229522172251
8707,-73.10858523652871
8708,-56.56689678867477
8709,143.26622092856422
8710,-18.331112896282548
8711,113.54156816871055
8712,-143.7882776743552
8713,-72.77986448242369
8714,84.53470117052166
8715,124.1511562854133
8716,24.753878576997053
8717,240.88746798651556
8718,32.252761759969275
8719,93.71638786921369
8720,90.5001501195626
8721,152.92065608937918
8722,90.69480173823224
8723,-69.33817657609664
8724,204.20735886737995
8725,136.26101616080717
8726,-69.27095168330602
8727,-92.27493267182915
8728,114.9046552433932
8729,154.85648102967286
8730,10.141885253203231
8731,96.32610232046625
8732,195.40218523053755
8733,-29.030833036564204
8734,24.213267634895473
8735,-8.353527482773302
8736,-110.29731792232904
8737,-38.74323953488461
8738,-25.585521133034028
8739,-14.675570305939047
8740,-116.05872812505959
8741,-136.85581571643127
8742,-15.449476552030795
8743,-29.276594770196823
8744,75.17853675173916
8745,177.97913031223533
8746,72.48649028546794
8747,-135.26838200789973
8748,125.23163845890987
8749,-116.27425803575608
8750,-10.25919496227003
8751,-138.827968020166
8752,-26.135295813395018
8753,4.445276075049449
8754,57.747345950491535
8755,-73.3737533251066
8756,68.37054588303184
8757,-52.91158027760953
8758,41.90233430102298
8759,-164.88299537237043
8760,170.39750425604734
8761,-96.63257778261044
8762,114.80046599500348
8763,16.897762797925733
8764,7.841789778804955
8765,42.86934906452189
8766,-14.975103951660955
8767,-53.37435025724011
8768,-69.38782352453069
8769,-145.681273677825
8770,179.8538522421486
8771,189.97010094822738
8772,18.191551470573156
8773,11.533596924581811
8774,12.533612367304347
8775,-21.032491176480228
8776,129.4982297749377
8777,-9.710241229478761
8778,120.13878301097759
8779,112.48578752902819
8780,-38.18554934504997
8781,67.97221166312806
8782,72.70950550266195
8783,2.793338548003959
8784,2.0135370793493443
8785,-133.7204096120565
8786,148.71833837379512
8787,-105.21983182534758
8788,169.11807862852788
8789,-87.13275324530294
8790,101.79925091190263
8791,-31.38890894727723
8792,137.10103656140632
8793,-73.76379622784782
8794,-115.59737521283455
8795,-20.45215625303956
8796,-60.9901355801532
8797,44.261587854241455
8798,-49.38454535979305
8799,-78.55678464796969
8800,127.24380039399252
8801,12.051843639991048
8802,134.54676912489293
8803,76.05476513004267
8804,16.55751999330944
8805,73.64210359901028
8806,-124.66713123232995
8807,167.28533118802
8808,-80.83418021283578
8809,46.28464826935465
8810,137.33462505826103
8811,-78.25300972131956
8812,-24.711927569570463
8813,-130.87304635354712
8814,102.5497195744203
8815,245.23978297319667
8816,-65.26826927929261
8817,-49.73848622780643
8818,34.6412071377652
8819,92.07215290698923
8820,-35.69630285750841
8821,-44.25069636421795
8822,-86.66248813030445
8823,62.67562192168134
8824,44.02986995446386
8825,53.29074274679265
8826,-86.98553289159517
8827,-47.9379209657233
8828,-107.15110603514132
8829,79.18791647527726
8830,-56.23430760221847
8831,24.763339725538188
8832,30.062230347556735
8833,-20.165089753600213
8834,120.57065770889932
8835,89.01218651860756
8836,-88.43713432634931
8837,-47.9551454974089
8838,75.5215782860322
8839,-77.72113434151103
8840,132.00766577277895
8841,40.13059088882326
8842,50.475170184411596
8843,-28.717700235717512
8844,11.904698205777898
8845,44.93072562586034
8846,45.801343376629276
8847,24.574635084421587
8848,87.15728499949127
8849,38.277492389077615
8850,35.16952634180767
8851,62.9762319640858
8852,181.29590756178632
8853,74.80616712432796
8854,129.79296316287605
8855,119.63683827092467
8856,-82.69303847160026
8857,25.001023416061887
8858,29.882520895109717
8859,60.60777485964287
8860,76.69564159484806
8861,34.954164950056395
8862,-93.83024991930553
8863,246.82902518830682
8864,53.10940042038754
8865,64.62463266281401
8866,156.22806826400054
8867,-112.49045563307709
8868,-67.19798573432327
8869,50.014923326661965
8870,221.1203287008684
8871,139.37135155838664
8872,3.678134019267148
8873,-22.00461319307232
8874,44.148331243336145
8875,53.80386705859832
8876,43.78915873842732
8877,-31.29550620165585
8878,122.71973216302933
8879,67.68195264003387
8880,30.04432046988653
8881,37.973806406780106
8882,145.682580872093
8883,-96.91177736127858
8884,180.84483862325686
8885,-82.31810853907824
8886,170.07346739570073
8887,23.381963044297507
8888,-30.643625249192283
8889,150.28697119249938
8890,-15.343728826770183
8891,-60.966631746574805
8892,27.880072839538204
8893,-18.30119275446161
8894,170.03151263159813
8895,47.23045028888109
8896,-24.45100794623954
8897,64.55862376462764
8898,108.43703484775246
8899,49.330448898708866
8900,165.97436212105256
8901,91.99425014435693
8902,41.501919664839455
8903,192.61140753228744
8904,48.95047530119214
8905,-2.3598836632175235
8906,133.43966709158042
8907,-80.00686353216855
8908,62.60512154863153
8909,-24.48192808523582
8910,68.62957520320212
8911,-31.193554744188532
8912,153.10362246694748
8913,-10.99764571245305
8914,-112.4438868225846
8915,-75.97719142984334
8916,-132.37366617809235
8917,160.6846301617349
8918,49.59162159315973
8919,3.046251768178678
8920,197.73952331568256
8921,-15.265109379236277
8922,56.762509903544526
8923,-23.452668376863805
8924,80.30192542506995
8925,23.514476388901357
8926,101.42864320752943
8927,197.93128047926652
8928,-65.93166440433377
8929,-48.281142154154026
8930,204.28166260106013
8931,17.03077957206761
8932,-23.870481458308618
8933,181.69032524394646
8934,-66.17364403711365
8935,155.96249331923673
8936,-36.12508207916566
8937,33.11188466129857
8938,-137.9869177994125
8939,249.01061543187558
8940,-66.09443863589944
8941,-123.91407747354606
8942,-120.0867782909042
8943,-74.64126107900222
8944,20.701769224243733
8945,-14.65108706793702
8946,99.7979095812393
8947,-28.321430922504717
8948,-38.632496741891615
8949,-27.77276301422092
8950,-69.7105657033286
8951,-20.946911553363336
8952,-197.69078794501243
8953,-108.04929090708413
8954,21.233037206665472
8955,180.11763918248607
8956,82.31608484651176
8957,256.2521713045919
8958,-45.73026499282986
8959,152.6351225998667
8960,34.41641482107091
8961,39.756677288884916
8962,-79.62716288844642
8963,-47.87849675433209
8964,-25.076546351809764
8965,7.978286581732039
8966,-103.91719485033653
8967,51.22474547239077
8968,24.51996156586086
8969,188.53785841169113
8970,-83.79925979017396
8971,38.433259937708215
8972,66.13202095104504
8973,15.6925033524209
8974,141.12588952501864
8975,57.297057139234006
8976,-76.84392241428236
8977,-118.19000268377391
8978,101.32245573873638
8979,-114.53089657612178
8980,-76.4291020756104
8981,103.9644667501036
8982,-67.04397963971743
8983,-44.45313983874948
8984,60.97639759153406
8985,161.63644586742515
8986,22.675602477056778
8987,44.51857059887094
8988,29.5908395502055
